field_1,lat,long,Hub distance_HubDist,HubName,HubDist
"6910",47.5817,-122.246,,"903046",0.561040494637986
"6911",47.6444,-122.357,,"903076",0.544523777185461
"6912",47.6827,-122.289,,"903038",1.67362240343715
"6913",47.6832,-122.286,,"903038",1.79479258847399
"6914",47.6268,-122.038,,"903071",2.51282100948572
"6915",47.5361,-122.351,,"903026",2.44500149657301
"6916",47.4915,-122.184,,"903050",1.3884940959724
"6917",47.7569,-122.326,,"903029",1.4686656905206
"6918",47.6901,-122.362,,"903028",0.903957154972728
"6919",47.6522,-121.97,,"903062",2.62594443169061
"6920",47.6835,-122.387,,"903027",1.18241301803796
"6921",47.7681,-122.305,,"903044",1.60310888441503
"6922",47.7322,-122.185,,"903054",2.03325324100979
"6923",47.6695,-122.05,,"903071",0.98942408222245
"6924",47.5669,-121.956,,"903062",5.97574690398681
"6925",47.6198,-122.044,,"903071",2.84250570799114
"6926",47.5195,-122.374,,"903026",2.94761666258611
"6927",47.4353,-122.084,,"903060",4.92847594260685
"6928",47.3261,-122.353,,"903075",2.12330099325337
"6929",47.4617,-122.012,,"903060",6.11028916056466
"6930",47.4437,-122.137,,"903050",4.15325045930987
"6931",47.6102,-122.309,,"903041",0.621438607893888
"6932",47.6155,-122.3,,"903041",0.300291150319421
"6933",47.6381,-122.116,,"903073",1.41336072584258
"6934",47.1958,-122.009,,"903096",1.16305898084669
"6935",47.7479,-122.034,,"903074",2.21237418172572
"6936",47.6558,-122.135,,"903057",2.30317762176731
"6937",47.6438,-122.403,,"903025",0.322241377940682
"6938",47.7195,-122.371,,"903029",1.88604646026966
"6939",47.4807,-121.775,,"903063",0.774133191990589
"6940",47.6949,-122.389,,"903027",1.97511844133996
"6941",47.7321,-122.353,,"903029",0.73931708225537
"6942",47.4217,-122.201,,"10000050",2.78693453284416
"6943",47.6565,-121.912,,"903062",0.553615648086207
"6944",47.7609,-122.144,,"903054",0.737270249896211
"6945",47.4326,-122.341,,"903072",2.35816875974825
"6946",47.5513,-122.109,,"903061",2.78099398542124
"6947",47.7275,-122.336,,"903029",1.20337524822787
"6948",47.6892,-122.386,,"903027",1.56765564760464
"6949",47.5912,-121.986,,"903061",4.10657762642456
"6950",47.3328,-122.187,,"903047",2.79607740093725
"6951",47.2755,-122.308,,"903075",2.98068561046515
"6952",47.303,-122.383,,"903075",3.63411272911744
"6953",47.6578,-122.286,,"903038",1.34745797366516
"6954",47.7275,-122.219,,"903089",1.59571310472991
"6955",47.6366,-122.029,,"903071",2.23206622699333
"6956",47.6815,-122.2,,"903051",0.477606646500808
"6957",47.1938,-121.981,,"903096",0.715112622200481
"6958",47.4935,-122.306,,"10000051",1.69647103443661
"6959",47.3085,-121.888,,"903096",8.62670257087645
"6960",47.5577,-122.396,,"903026",0.441715808962863
"6961",47.2588,-122.21,,"903047",2.7342249038381
"6962",47.5246,-122.325,,"903069",3.00495214454448
"6963",47.6032,-122.31,,"903041",0.897730520014013
"6964",47.515,-122.117,,"903061",3.98255427851463
"6965",47.7333,-122.128,,"903054",2.00002960967487
"6966",47.5596,-122.142,,"903073",4.21740139116161
"6967",47.3948,-122.201,,"10000050",0.929295236819734
"6968",47.3577,-122.038,,"903060",1.19355921388043
"6969",47.5634,-122.128,,"903073",3.92237037268101
"6970",47.511,-122.153,,"903050",3.36267387017118
"6971",47.6102,-122.314,,"903037",0.827328386603206
"6972",47.4513,-122.16,,"903050",2.98418939075969
"6973",47.5855,-122.194,,"903046",1.88618425456691
"6974",47.6982,-122.347,,"903028",1.45141091797364
"6975",47.4183,-122.182,,"10000050",2.71774576765312
"6976",47.5873,-122.205,,"903046",1.4059160285615
"6977",47.6677,-122.15,,"903057",1.56785602355896
"6978",47.6426,-121.955,,"903062",1.95848088650598
"6979",47.3021,-122.375,,"903075",3.29818607073955
"6980",47.5175,-122.205,,"903050",2.6152904909281
"6981",47.6681,-122.362,,"903028",0.751553076672814
"6982",47.622,-122.139,,"903073",0.416247283477506
"6983",47.509,-122.251,,"10000051",2.81893586889807
"6984",47.579,-122.051,,"903061",1.99241701668867
"6985",47.7212,-122.222,,"903089",1.19017827604968
"6986",47.7344,-122.333,,"903029",0.937796519164555
"6987",47.3499,-122.302,,"903075",2.18546653722509
"6988",47.719,-122.307,,"903040",0.421798364126839
"6989",47.3545,-122.056,,"903060",1.82283883699829
"6990",47.7703,-122.265,,"903044",1.36766971799549
"6991",47.5671,-122.394,,"903026",0.500518030182279
"6992",47.5102,-122.241,,"903050",2.61295788905072
"6993",47.7275,-122.122,,"903057",2.76698862606213
"6994",47.6489,-122.337,,"903033",1.079923771648
"6995",47.6454,-122.218,,"903052",1.50433521064812
"6996",47.6751,-122.379,,"903027",0.616280824489141
"6997",47.6767,-122.388,,"903027",0.735748812493548
"6998",47.55,-122.356,,"903026",1.68159282985133
"6999",47.5846,-122.291,,"903069",1.77746421370523
"7000",47.2884,-122.365,,"903075",3.35435973525168
"7001",47.5544,-122.147,,"903073",4.60722150241509
"7002",47.3766,-122.18,,"10000050",1.08092073846594
"7003",47.6346,-122.127,,"903073",1.01172931431362
"7004",47.5424,-122.381,,"903026",1.33273443506444
"7005",47.3162,-122.183,,"903047",2.04983531542964
"7006",47.7443,-122.114,,"903054",2.12388466217182
"7007",47.6645,-122.342,,"903033",0.562045034357928
"7008",47.5137,-122.189,,"903050",2.51179581184041
"7009",47.4821,-122.331,,"903072",1.13564675182124
"7010",47.6422,-121.954,,"903062",1.91906436063008
"7011",47.6744,-122.353,,"903028",0.259138708897965
"7012",47.4022,-122.171,,"10000050",2.04428839885406
"7013",47.4557,-122.181,,"903050",2.08527819634397
"7014",47.7181,-122.316,,"903040",0.84572733363773
"7015",47.2909,-122.219,,"903047",0.498751270588178
"7016",47.6336,-122.115,,"903073",1.17844776800273
"7017",47.5426,-122.262,,"903069",1.59642056161883
"7018",47.4036,-122.205,,"10000050",1.54285807771541
"7019",47.5879,-121.973,,"903062",5.01810084807787
"7020",47.6986,-122.286,,"903040",1.55497860293605
"7021",47.5665,-122.023,,"903061",1.67776389819223
"7022",47.3207,-122.362,,"903075",2.48677786409595
"7023",47.3226,-122.287,,"903075",1.0758699116753
"7024",47.7494,-122.236,,"903048",2.38545412080526
"7025",47.5102,-122.33,,"903072",3.03691861680953
"7026",47.4197,-122.205,,"10000050",2.65229782089691
"7027",47.6156,-122.299,,"903041",0.27961195966573
"7028",47.6229,-122.22,,"903052",0.876542629595106
"7029",47.6894,-122.391,,"903027",1.6188102187772
"7030",47.3674,-122.503,,"903023",5.98714424059834
"7031",47.5608,-122.016,,"903061",1.73277774804184
"7032",47.6746,-122.4,,"903027",0.966749445558844
"7033",47.482,-122.34,,"903072",1.05573365817526
"7034",47.5202,-122.047,,"903061",2.07438452883428
"7035",47.4481,-122.278,,"10000051",1.83775255090881
"7036",47.735,-122.159,,"903054",1.36518505369027
"7037",47.4145,-122.44,,"903023",2.56122014605493
"7038",47.5586,-122.121,,"903073",4.27542156569751
"7039",47.5796,-121.998,,"903061",3.15359232190147
"7040",47.3685,-122.048,,"903060",0.929167511685449
"7041",47.5427,-122.302,,"903069",1.36097918266075
"7042",47.4417,-122.135,,"903050",4.31142532318168
"7043",47.3456,-122.305,,"903075",1.87263176577522
"7044",47.3467,-122.306,,"903075",1.94408893622513
"7045",47.5604,-122.133,,"903073",4.12948726938652
"7046",47.6539,-122.121,,"903073",2.37364230318666
"7047",47.5551,-122.273,,"903069",0.663231394632985
"7048",47.3321,-122.261,,"903075",2.44535653153008
"7049",47.3913,-122.185,,"10000050",1.05026535480223
"7050",47.7684,-122.254,,"903044",1.58211437178153
"7051",47.6073,-122.015,,"903061",4.26434869851776
"7052",47.5078,-122.018,,"903061",3.27899336680605
"7053",47.5776,-121.996,,"903061",3.14045201079958
"7054",47.4238,-122.322,,"903035",1.81139700608299
"7055",47.6264,-122.302,,"903041",1.02702908174319
"7056",47.3065,-122.219,,"903047",0.588050877220936
"7057",47.6855,-122.269,,"903040",2.71642570912315
"7058",47.3046,-122.392,,"903075",4.01160227360678
"7059",47.4576,-122.182,,"903050",1.95295318189901
"7060",47.6619,-122.351,,"903028",1.12094982311574
"7061",47.634,-122.204,,"903052",0.52652289673516
"7062",47.6287,-122.089,,"903071",2.38009015842733
"7063",47.6544,-121.998,,"903071",3.0900960082457
"7064",47.6344,-122.116,,"903073",1.19539962945359
"7065",47.5381,-122.267,,"903069",1.69892514295241
"7066",47.4772,-122.153,,"903050",2.58173549751335
"7067",47.5982,-122.128,,"903073",1.52099118178983
"7068",47.5076,-122.366,,"903072",3.08350540891219
"7069",47.6415,-122.392,,"903025",0.396015881238728
"7070",47.5385,-121.896,,"903062",7.65280507113057
"7071",47.5174,-122.194,,"903050",2.68581491477414
"7072",47.5499,-122.394,,"903026",0.823054297093338
"7073",47.5772,-121.998,,"903061",3.0493977055196
"7074",47.5456,-122.179,,"903046",3.59219772000578
"7075",47.6198,-122.105,,"903073",1.19222241606226
"7076",47.7498,-122.146,,"903054",0.610306040047619
"7077",47.7528,-122.252,,"903044",1.25794593976291
"7078",47.3531,-122.017,,"903060",1.57379962206696
"7079",47.1969,-122.011,,"903096",1.21822679122941
"7080",47.3876,-122.216,,"10000050",0.787823633141095
"7081",47.5321,-122.029,,"903061",1.57635187526423
"7082",47.4921,-122.339,,"903072",1.7534861012516
"7083",47.6592,-122.349,,"903033",0.941906099976953
"7084",47.6399,-122.32,,"903037",1.29271166259281
"7085",47.631,-122.098,,"903073",1.69368607536072
"7086",47.672,-121.864,,"903062",2.83892657722844
"7087",47.2625,-122.3,,"903075",3.90202953374416
"7088",47.6272,-122.095,,"903073",1.72897588595111
"7089",47.536,-122.358,,"903026",2.23067043434576
"7090",47.7412,-122.355,,"903029",0.286008976606927
"7091",47.7513,-122.334,,"903029",0.932915038509192
"7092",47.3665,-122.092,,"903060",2.95679517688779
"7093",47.6818,-122.189,,"903051",0.891845738910316
"7094",47.3286,-122.336,,"903075",1.43670027013571
"7095",47.5687,-122.374,,"903026",0.839185536134927
"7096",47.6896,-122.331,,"903033",1.78309139989115
"7097",47.5865,-122.135,,"903073",2.33414213444438
"7098",47.6931,-122.379,,"903027",1.84034814925011
"7099",47.4578,-122.274,,"10000051",1.22830512324641
"7100",47.4373,-122.333,,"903072",2.05565699908714
"7101",47.6333,-122.034,,"903071",2.24138776387946
"7102",47.7263,-122.289,,"903040",0.624589439153239
"7103",47.3113,-122.358,,"903075",2.35034897784827
"7104",47.5983,-122.15,,"903073",1.76267254928634
"7105",47.5407,-122.379,,"903026",1.47086146164618
"7106",47.7612,-122.229,,"903048",1.51015424807091
"7107",47.7291,-122.337,,"903029",1.08463784691989
"7108",47.5948,-121.983,,"903061",4.38043839310308
"7109",47.6342,-122.171,,"903052",1.54252260452989
"7110",47.3727,-122.162,,"10000050",1.96754499002222
"7111",47.4919,-122.181,,"903050",1.51962314420477
"7112",47.4828,-122.344,,"903072",1.13006880996542
"7113",47.241,-121.979,,"903096",2.62837310188677
"7114",47.5807,-122.397,,"903026",1.41793695532659
"7115",47.6134,-122.308,,"903041",0.567864173844646
"7116",47.6288,-122.098,,"903073",1.63214986006562
"7117",47.7262,-122.285,,"903040",0.758252956379095
"7118",47.3358,-122.32,,"903075",1.29035347660571
"7119",47.6587,-122.124,,"903057",2.20461565043431
"7120",47.5832,-122.29,,"903069",1.6756691824957
"7121",47.7602,-122.022,,"903074",1.9736063646229
"7122",47.7268,-122.311,,"903040",0.78412661927445
"7123",47.7698,-121.898,,"903074",4.49798980500136
"7124",47.344,-122.331,,"903075",2.0303594597471
"7125",47.5505,-122.221,,"903046",2.25294539325928
"7126",47.6783,-122.298,,"903038",1.17176277721521
"7127",47.2558,-122.024,,"903096",4.02262130417867
"7128",47.7039,-122.385,,"903027",2.57866652118279
"7129",47.3086,-122.365,,"903075",2.71405140949727
"7130",47.5385,-121.88,,"903063",5.60086566259204
"7131",47.7607,-122.354,,"903029",1.27851138892656
"7132",47.6341,-122.361,,"903076",0.259494285438145
"7133",47.6203,-122.037,,"903071",2.9342065821115
"7134",47.6836,-122.162,,"903057",1.15461602310892
"7135",47.7762,-122.27,,"903044",1.66348385172082
"7136",47.2986,-122.377,,"903075",3.47563001445725
"7137",47.3595,-122.038,,"903060",1.07623506547971
"7138",47.4868,-122.159,,"903050",2.34660113276032
"7139",47.561,-122.398,,"903026",0.467648580999565
"7140",47.6121,-122.294,,"903041",0.0933226735044466
"7141",47.5839,-122.383,,"903026",1.59239897443042
"7142",47.6131,-122.145,,"903073",0.833549745135722
"7143",47.4485,-121.774,,"903063",2.91185470986158
"7144",47.7325,-122.343,,"903029",0.74720697156662
"7145",47.607,-122.12,,"903073",1.03286009437104
"7146",47.5598,-122.27,,"903069",0.744574129000361
"7147",47.4587,-122.117,,"903050",4.50285395183616
"7148",47.3611,-122.047,,"903060",1.20133600313234
"7149",47.565,-122.291,,"903069",0.472204925684601
"7150",47.6802,-122.306,,"903038",1.1196275430828
"7151",47.3491,-122.113,,"903060",4.26164518961687
"7152",47.6801,-122.106,,"903057",1.64179532062245
"7153",47.5004,-122.162,,"903050",2.58552919555494
"7154",47.7195,-122.182,,"903089",1.88005353079113
"7155",47.6389,-122.102,,"903073",1.85790831489973
"7156",47.7181,-122.308,,"903040",0.477761960480036
"7157",47.5707,-122.018,,"903061",2.04668962264253
"7158",47.6596,-122.28,,"903038",1.58011769748382
"7159",47.3867,-122.19,,"10000050",0.670729765706928
"7160",47.6211,-122.153,,"903073",1.05211794576095
"7161",47.5237,-122.391,,"903026",2.58758345661517
"7162",47.3948,-122.028,,"903060",1.43310821517471
"7163",47.2091,-122.009,,"903096",1.11354385159573
"7164",47.4314,-122.164,,"10000050",3.88783409146697
"7165",47.666,-122.276,,"903038",1.72925848463514
"7166",47.7393,-122.244,,"903044",1.88213807556543
"7167",47.4947,-122.237,,"903050",1.70828881384762
"7168",47.3402,-122.046,,"903060",2.4594002128796
"7169",47.7042,-122.37,,"903028",1.94709353836409
"7170",47.3078,-122.374,,"903075",3.13746816960135
"7171",47.7721,-122.206,,"903048",0.955004514591719
"7172",47.7721,-122.206,,"903048",0.955004514591719
"7173",47.6911,-122.103,,"903057",1.66676293202903
"7174",47.2646,-122.219,,"903047",2.31172165122956
"7175",47.5536,-122.399,,"903026",0.730116705213733
"7176",47.6719,-122.396,,"903027",0.708488202351374
"7177",47.4639,-122.17,,"903050",2.08794060324258
"7178",47.3293,-122.17,,"903047",3.10536923851623
"7179",47.4936,-122.165,,"903050",2.23092651284812
"7180",47.719,-122.182,,"903089",1.86125948020683
"7181",47.6589,-122.276,,"903038",1.77290855680769
"7182",47.3624,-122.079,,"903060",2.43768473560782
"7183",47.4324,-122.191,,"903050",3.36323125131198
"7184",47.6307,-122.354,,"903076",0.422090054341301
"7185",47.471,-122.262,,"10000051",1.01675338690458
"7186",47.6747,-122.393,,"903027",0.728578356634615
"7187",47.6638,-122.329,,"903033",0.0467567045007982
"7188",47.5553,-122.286,,"903069",0.262920033249099
"7189",47.6461,-122.317,,"903038",1.29844538105941
"7190",47.5354,-122.278,,"903069",1.67871727223611
"7191",47.3624,-122.455,,"903023",5.98729427555066
"7192",47.7717,-122.25,,"903048",1.57413879643392
"7193",47.5443,-121.994,,"903061",2.63046665607554
"7194",47.7129,-122.304,,"903040",0.540972310410929
"7195",47.7062,-122.311,,"903040",1.10668014182191
"7196",47.454,-122.373,,"903072",1.79619866379794
"7197",47.7464,-122.317,,"903029",1.523075126491
"7198",47.7037,-122.308,,"903040",1.19345507133592
"7199",47.5828,-122.118,,"903073",2.64582237890917
"7200",47.7125,-121.915,,"903062",4.41477325560389
"7201",47.4862,-122.326,,"903072",1.48811553314196
"7202",47.3338,-122.337,,"903075",1.6757143707852
"7203",47.3431,-122.03,,"903060",2.14154568216851
"7204",47.4836,-122.332,,"903072",1.21870406904317
"7205",47.3683,-122.164,,"10000050",1.99617823006018
"7206",47.6005,-122.306,,"903041",0.927622078861524
"7207",47.5283,-122.286,,"903069",2.12816798546491
"7208",47.7101,-122.108,,"903057",2.03768909380999
"7209",47.7422,-122.245,,"903044",1.74818586006791
"7210",47.3289,-122.17,,"903047",3.08622803097832
"7211",47.6928,-122.323,,"903038",1.99660350641688
"7212",47.5042,-122.193,,"903050",1.83262533671022
"7213",47.3788,-122.031,,"903060",0.328089447220786
"7214",47.3789,-122.213,,"10000050",0.54605548801161
"7215",47.7627,-122.245,,"903048",1.78059005505542
"7216",47.6469,-121.897,,"903062",0.802367414286467
"7217",47.3658,-122.04,,"903060",0.740990276552856
"7218",47.2056,-121.999,,"903096",0.590265175548642
"7219",47.4828,-122.324,,"903072",1.32865462353932
"7220",47.6722,-122.384,,"903027",0.389721210685939
"7221",47.7362,-122.241,,"903089",2.48765263166843
"7222",47.5663,-122.274,,"903069",0.745749004448549
"7223",47.7162,-122.166,,"903057",2.2696297961692
"7224",47.6214,-122.227,,"903052",1.21948059133355
"7225",47.6076,-122.298,,"903041",0.324568682680592
"7226",47.462,-122.188,,"903050",1.54032415866375
"7227",47.4349,-122.17,,"903050",3.57044395294603
"7228",47.5933,-122.007,,"903061",3.58268031784688
"7229",47.6866,-122.205,,"903051",0.740735546980411
"7230",47.5685,-122.012,,"903061",2.1652130576855
"7231",47.4574,-122.169,,"903050",2.38970214358133
"7232",47.2848,-122.361,,"903075",3.37665314346997
"7233",47.5516,-122.085,,"903061",1.66031246205544
"7234",47.1947,-122.008,,"903096",1.15840348525502
"7235",47.67,-122.392,,"903027",0.481115104826669
"7236",47.3538,-122.013,,"903060",1.61345000737378
"7237",47.5549,-122.356,,"903026",1.55658595279378
"7238",47.4869,-122.324,,"903072",1.5731400233454
"7239",47.4869,-122.324,,"903072",1.5731400233454
"7240",47.3591,-122.038,,"903060",1.10217399687792
"7241",47.7671,-122.225,,"903048",1.06887454189558
"7242",47.676,-122.15,,"903057",1.0466410698801
"7243",47.4141,-122.47,,"903023",2.45626280271137
"7244",47.3954,-122.191,,"10000050",1.09719808259823
"7245",47.6298,-122.323,,"903037",0.601404947229452
"7246",47.5504,-122.097,,"903061",2.21872884432738
"7247",47.6265,-122.3,,"903041",1.01233912851539
"7248",47.5354,-122.28,,"903069",1.66066363057981
"7249",47.6737,-122.283,,"903038",1.53200091187179
"7250",47.7454,-122.103,,"903054",2.59199782132202
"7251",47.1932,-122.008,,"903096",1.21503054744566
"7252",47.7329,-122.343,,"903029",0.721774693882058
"7253",47.7134,-122.361,,"903029",2.08367258324893
"7254",47.4095,-122.29,,"903035",1.91450667550909
"7255",47.6231,-122.043,,"903071",2.64495534106592
"7256",47.6475,-122.371,,"903076",1.00900352296832
"7257",47.3162,-122.194,,"903047",1.6711502181326
"7258",47.5031,-122.372,,"903072",2.93658280830615
"7259",47.7402,-122.255,,"903044",1.42137827994671
"7260",47.7502,-122.085,,"903054",3.36392780351986
"7261",47.2933,-122.377,,"903075",3.63714592467357
"7262",47.5507,-122.113,,"903061",2.96723264295331
"7263",47.6035,-122.005,,"903061",4.23213164812102
"7264",47.5638,-122.105,,"903061",2.75807574533524
"7265",47.6739,-122.172,,"903051",1.59252321641977
"7266",47.6938,-122.21,,"903089",0.785747539288149
"7267",47.6178,-122.292,,"903041",0.435907314355727
"7268",47.6947,-122.311,,"903040",1.82405140799631
"7269",47.691,-122.095,,"903057",2.03836858804596
"7270",47.7027,-122.355,,"903028",1.71346149081702
"7271",47.5627,-122.137,,"903073",3.9805040172445
"7272",47.6634,-122.359,,"903028",1.01885780887236
"7273",47.412,-122.168,,"10000050",2.64848234226848
